angptl4	angptl4
angptl6	angptl6
angptl7	angptl7
angptl8	angptl8
ank	ank
ank2	ank2
ank3	ank3
ankfy1	ankfy1
ankhd1	ankhd1
ankib1	ankib1
ankle2	ankle2
ankmy2	ankmy2
ankra2	ankra2
ankrd1	ankrd1
ankrd10	ankrd10
ankrd11	ankrd11
ankrd12	ankrd12
ankrd13a	ankrd13a
ankrd13b	ankrd13b
ankrd13c	ankrd13c
ankrd13d	ankrd13d
ankrd16	ankrd16
ankrd17	ankrd17
ankrd2	ankrd2
ankrd24	ankrd24
ankrd26	ankrd26
ankrd27	ankrd27
ankrd28	ankrd28
ankrd29	ankrd29
ankrd33b	ankrd33b
ankrd37	ankrd37
ankrd39	ankrd39
ankrd40	ankrd40
ankrd42	ankrd42
ankrd44	ankrd44
ankrd46	ankrd46
ankrd49	ankrd49
ankrd50	ankrd50
ankrd52	ankrd52
ankrd54	ankrd54
ankrd55	ankrd55
ankrd6	ankrd6
ankrd9	ankrd9
anks1	anks1
anks3	anks3
anks4b	anks4b
ankub1	ankub1
ankzf1	ankzf1
anln	anln
ano1	ano1
ano10	ano10
ano6	ano6
ano8	ano8
anp32a	anp32a
anp32b	anp32b
anp32e	anp32e
anpep	anpep
antxr1	antxr1
antxr2	antxr2
anxa1	anxa1
anxa11	anxa11
anxa2	anxa2
anxa3	anxa3
anxa4	anxa4
anxa5	anxa5
anxa6	anxa6
anxa7	anxa7
anxa9	anxa9
aoah	aoah
aoc2	aoc2
aox1	aox1
aox3	aox3
ap1ar	ap1ar
ap1b1	ap1b1
ap1g1	ap1g1
ap1g2	ap1g2
ap1m1	ap1m1
ap1s1	ap1s1
ap1s2	ap1s2
ap1s3	ap1s3
ap2a1	ap2a1
ap2a2	ap2a2
ap2b1	ap2b1
ap2m1	ap2m1
ap2s1	ap2s1
ap3b1	ap3b1
ap3d1	ap3d1
ap3m1	ap3m1
ap3m2	ap3m2
ap3s1	ap3s1
ap3s2	ap3s2
ap4b1	ap4b1
ap4e1	ap4e1
ap4m1	ap4m1
ap4s1	ap4s1
ap5b1	ap5b1
ap5m1	ap5m1
ap5s1	ap5s1
ap5z1	ap5z1
apaf1	apaf1
apba2	apba2
apba3	apba3
apbb1	apbb1
apbb1ip	apbb1ip
apbb2	apbb2
apc	apc
apcs	apcs
apeh	apeh
apex1	apex1
apex2	apex2
aph1a	aph1a
aph1b	aph1b
aph1c	aph1c
api5	api5
apip	apip
apitd1	apitd1
aplf	aplf
aplp1	aplp1
aplp2	aplp2
apmap	apmap
apoa1	apoa1
apoa1bp	apoa1bp
apoa2	apoa2
apoa4	apoa4
apoa5	apoa5
apob	apob
apobec1	apobec1
apobec3	apobec3
apobr	apobr
apoc1	apoc1
apoc2	apoc2
apoc2.1	apoc2.1
apoc3	apoc3
apoc4	apoc4
apoe	apoe
apof	apof
apoh	apoh
apol10a	apol10a
apol10b	apol10b
apol7a	apol7a
apol7c	apol7c
apol7d	apol7d
apol7e	apol7e
apol9a	apol9a
apol9b	apol9b
apold1	apold1
apom	apom
apon	apon
apoo	apoo
apoo-ps	apoo-ps
apool	apool
apopt1	apopt1
app	app
appbp2	appbp2
appbp2os	appbp2os
appl1	appl1
appl2	appl2
aprt	aprt
aptx	aptx
aqp1	aqp1
aqp11	aqp11
aqp4	aqp4
aqp8	aqp8
aqp9	aqp9
aqr	aqr
ar	ar
araf	araf
arap1	arap1
arap2	arap2
arap3	arap3
arcn1	arcn1
areg	areg
arel1	arel1
arf1	arf1
arf2	arf2
arf3	arf3
arf4	arf4
arf4os	arf4os
arf5	arf5
arf6	arf6
arfgap1	arfgap1
arfgap2	arfgap2
arfgap3	arfgap3
arfgef1	arfgef1
arfgef2	arfgef2
arfip1	arfip1
arfip2	arfip2
arfrp1	arfrp1
arg1	arg1
arglu1	arglu1
arhgap1	arhgap1
arhgap10	arhgap10
arhgap11a	arhgap11a
arhgap12	arhgap12
arhgap15	arhgap15
arhgap17	arhgap17
arhgap18	arhgap18
arhgap19	arhgap19
arhgap21	arhgap21
arhgap22	arhgap22
arhgap23	arhgap23
arhgap24	arhgap24
arhgap25	arhgap25
arhgap26	arhgap26
arhgap27	arhgap27
arhgap27os2	arhgap27os2
arhgap29	arhgap29
arhgap30	arhgap30
arhgap31	arhgap31
arhgap32	arhgap32
arhgap35	arhgap35
arhgap36	arhgap36
arhgap39	arhgap39
arhgap4	arhgap4
arhgap42	arhgap42
arhgap44	arhgap44
arhgap5	arhgap5
arhgap6	arhgap6
arhgap9	arhgap9
arhgdia	arhgdia
arhgdib	arhgdib
arhgef1	arhgef1
arhgef10	arhgef10
arhgef10l	arhgef10l
arhgef11	arhgef11
arhgef12	arhgef12
arhgef15	arhgef15
arhgef16	arhgef16
arhgef17	arhgef17
arhgef18	arhgef18
arhgef19	arhgef19
arhgef2	arhgef2
arhgef25	arhgef25
arhgef26	arhgef26
arhgef3	arhgef3
arhgef37	arhgef37
arhgef39	arhgef39
arhgef40	arhgef40
arhgef5	arhgef5
arhgef6	arhgef6
arhgef7	arhgef7
arhgef9	arhgef9
arid1a	arid1a
arid1b	arid1b
arid2	arid2
arid3a	arid3a
arid3b	arid3b
arid4a	arid4a
arid4b	arid4b
arid5a	arid5a
arid5b	arid5b
arih1	arih1
arih2	arih2
arl1	arl1
arl10	arl10
arl11	arl11
arl13b	arl13b
arl14ep	arl14ep
arl15	arl15
arl16	arl16
arl2	arl2
arl2bp	arl2bp
arl3	arl3
arl4a	arl4a
arl4c	arl4c
arl4d	arl4d
arl5a	arl5a
arl5b	arl5b
arl5c	arl5c
arl6	arl6
arl6ip1	arl6ip1
arl6ip4	arl6ip4
arl6ip5	arl6ip5
arl6ip6	arl6ip6
arl8a	arl8a
arl8b	arl8b
armc1	armc1
armc10	armc10
armc3	armc3
armc5	armc5
armc6	armc6
armc7	armc7
armc8	armc8
armc9	armc9
armcx1	armcx1
armcx2	armcx2
armcx3	armcx3
armcx4	armcx4
armcx5	armcx5
armcx6	armcx6
armt1	armt1
arnt	arnt
arntl	arntl
arntl2	arntl2
arpc1a	arpc1a
arpc1b	arpc1b
arpc2	arpc2
arpc3	arpc3
arpc4	arpc4
arpc5	arpc5
arpc5l	arpc5l
arpin	arpin
arpp19	arpp19
arrb1	arrb1
arrb2	arrb2
arrdc1	arrdc1
arrdc2	arrdc2
arrdc3	arrdc3
arrdc4	arrdc4
arsa	arsa
arsb	arsb
arsg	arsg
arsk	arsk
art3	art3
art4	art4
arv1	arv1
arvcf	arvcf
as3mt	as3mt
asah1	asah1
asah2	asah2
asap1	asap1
asap2	asap2
asap3	asap3
asb1	asb1
asb13	asb13
asb16	asb16
asb2	asb2
asb3	asb3
asb4	asb4
asb6	asb6
asb7	asb7
asb8	asb8
ascc1	ascc1
ascc2	ascc2
ascc3	ascc3
ascl2	ascl2
asf1a	asf1a
asf1b	asf1b
asgr1	asgr1
asgr2	asgr2
ash1l	ash1l
ash2l	ash2l
asic5	asic5
asl	asl
asna1	asna1
asns	asns
asnsd1	asnsd1
aspa	aspa
aspdh	aspdh
aspg	aspg
asph	asph
aspm	aspm
aspscr1	aspscr1
asrgl1	asrgl1
ass1	ass1
aste1	aste1
astn2	astn2
asun	asun
asxl1	asxl1
asxl2	asxl2
atad1	atad1
atad2	atad2
atad2b	atad2b
atad3a	atad3a
atad3aos	atad3aos
atad5	atad5
atat1	atat1
ate1	ate1
atf1	atf1
atf2	atf2
atf3	atf3
atf4	atf4
atf5	atf5
atf6	atf6
atf6b	atf6b
atf7	atf7
atf7ip	atf7ip
atg10	atg10
atg101	atg101
atg12	atg12
atg13	atg13
atg14	atg14
atg16l1	atg16l1
atg16l2	atg16l2
atg2a	atg2a
atg2b	atg2b
atg3	atg3
atg4a	atg4a
atg4a-ps	atg4a-ps
atg4b	atg4b
atg4c	atg4c
atg4d	atg4d
atg5	atg5
atg7	atg7
atg9a	atg9a
atg9b	atg9b
athl1	athl1
atic	atic
atl1	atl1
atl2	atl2
atl3	atl3
atm	atm
atmin	atmin
atn1.1	atn1.1
atoh8	atoh8
atox1	atox1
atp10a	atp10a
atp11a	atp11a
atp11b	atp11b
atp11c	atp11c
atp13a1	atp13a1
atp13a2	atp13a2
atp13a3	atp13a3
atp1a1	atp1a1
atp1a2	atp1a2
atp1a4	atp1a4
atp1b1	atp1b1
atp1b3	atp1b3
atp2a1	atp2a1
atp2a2	atp2a2
atp2a3	atp2a3
atp2b1	atp2b1
atp2b2	atp2b2
atp2b4	atp2b4
atp2c1	atp2c1
atp4a	atp4a
atp5a1	atp5a1
atp5b	atp5b
atp5c1	atp5c1
atp5d	atp5d
atp5e	atp5e
atp5f1	atp5f1
atp5g1	atp5g1
atp5g2	atp5g2
atp5g3	atp5g3
atp5h	atp5h
atp5j	atp5j
atp5j2	atp5j2
atp5k	atp5k
atp5l	atp5l
atp5o	atp5o
atp5s	atp5s
atp5sl	atp5sl
atp6ap1	atp6ap1
atp6ap2	atp6ap2
atp6v0a1	atp6v0a1
atp6v0a2	atp6v0a2
atp6v0b	atp6v0b
atp6v0c	atp6v0c
atp6v0d1	atp6v0d1
atp6v0d2	atp6v0d2
atp6v0e	atp6v0e
atp6v0e2	atp6v0e2
atp6v1a	atp6v1a
atp6v1b2	atp6v1b2
atp6v1c1	atp6v1c1
atp6v1d	atp6v1d
atp6v1e1	atp6v1e1
atp6v1f	atp6v1f
atp6v1g1	atp6v1g1
atp6v1g2	atp6v1g2
atp6v1h	atp6v1h
atp7a	atp7a
atp7b	atp7b
atp8a1	atp8a1
atp8b1	atp8b1
atp8b2	atp8b2
atp8b4	atp8b4
atp8b5	atp8b5
atp9a	atp9a
atp9b	atp9b
atpaf1	atpaf1
atpaf2	atpaf2
atpif1	atpif1
atr	atr
atraid	atraid
atrn	atrn
atrnl1	atrnl1
atrx	atrx
atxn1	atxn1
atxn10	atxn10
atxn1l	atxn1l
atxn2	atxn2
atxn2l	atxn2l
atxn3	atxn3
atxn7	atxn7
atxn7l1	atxn7l1
atxn7l2	atxn7l2
atxn7l3	atxn7l3
atxn7l3b	atxn7l3b
auh	auh
aunip	aunip
aup1	aup1
aurka	aurka
aurkaip1	aurkaip1
aurkb	aurkb
auts2	auts2
aven	aven
avl9	avl9
avpi1	avpi1
avpr1a	avpr1a
awat2	awat2
axin1	axin1
axin2	axin2
axl	axl
azgp1	azgp1
azi2	azi2
azin1	azin1
azin2	azin2
b130006d01rik	b130006d01rik
b230118h07rik	b230118h07rik
b230208h11rik	b230208h11rik
b230217c12rik	b230217c12rik
b230217o12rik	b230217o12rik
b230219d22rik	b230219d22rik
b230303o12rik	b230303o12rik
b230307c23rik	b230307c23rik
b230312c02rik	b230312c02rik
b230317f23rik	b230317f23rik
b230322f03rik	b230322f03rik
b230354k17rik	b230354k17rik
b230369f24rik	b230369f24rik
b230398e01rik	b230398e01rik
b2m	b2m
b3galnt1	b3galnt1
b3galnt2	b3galnt2
b3galt1	b3galt1
b3galt4	b3galt4
b3galt6	b3galt6
b3gat2	b3gat2
b3gat3	b3gat3
b3glct	b3glct
b3gnt2	b3gnt2
b3gnt3	b3gnt3
b3gnt8	b3gnt8
b3gnt9	b3gnt9
b3gntl1	b3gntl1
b430119l08rik	b430119l08rik
b430203g13rik	b430203g13rik
b430218f22rik	b430218f22rik
b430219n15rik	b430219n15rik
b430306n03rik	b430306n03rik
b4galnt1	b4galnt1
b4galnt3	b4galnt3
b4galt1	b4galt1
b4galt3	b4galt3
b4galt4	b4galt4
b4galt5	b4galt5
b4galt6	b4galt6
b4galt7	b4galt7
b4gat1	b4gat1
b630005n14rik	b630005n14rik
b630019k06rik	b630019k06rik
b930036n10rik	b930036n10rik
b930041f14rik	b930041f14rik
b930094e09rik	b930094e09rik
b9d1	b9d1
b9d2	b9d2
bc001981	bc001981
bc002059	bc002059
bc003331	bc003331
bc003965	bc003965
bc004004	bc004004
bc005537	bc005537
bc005561	bc005561
bc005624	bc005624
bc017158	bc017158
bc017643	bc017643
bc018473	bc018473
bc021614	bc021614
bc021785	bc021785
bc021891	bc021891
bc022687	bc022687
bc023829	bc023829
bc024139	bc024139
bc024978	bc024978
bc025446	bc025446
bc025920	bc025920
bc026585	bc026585
bc028528	bc028528
bc029214	bc029214
bc029722	bc029722
bc030336	bc030336
bc030499	bc030499
bc030867	bc030867
bc031181	bc031181
bc035044	bc035044
bc035947	bc035947
bc037034	bc037034
bc048403	bc048403
bc048507	bc048507
bc048546	bc048546
bc048609	bc048609
bc048644	bc048644
bc049352	bc049352
bc049715	bc049715
bc049762	bc049762
bc050972	bc050972
bc051077	bc051077
bc051226	bc051226
bc052040	bc052040
bc055324	bc055324
bc068281	bc068281
bc089597	bc089597
bc094916	bc094916
bc106179	bc106179
bc147527	bc147527
baat	baat
babam1	babam1
bace1	bace1
bace2	bace2
bach1	bach1
bach2	bach2
bach2os	bach2os
bad	bad
bag1	bag1
bag2	bag2
bag3	bag3
bag4	bag4
bag5	bag5
bag6	bag6
bahcc1	bahcc1
bahd1	bahd1
baiap2	baiap2
baiap2l1	baiap2l1
bak1	bak1
bambi	bambi
banf1	banf1
bank1	bank1
banp	banp
bap1	bap1
bard1	bard1
basp1	basp1
batf	batf
batf2	batf2
batf3	batf3
bax	bax
baz1a	baz1a
baz1b	baz1b
baz2a	baz2a
baz2b	baz2b
bbc3	bbc3
bbip1	bbip1
bbof1	bbof1
bbox1	bbox1
bbs1	bbs1
bbs10	bbs10
bbs12	bbs12
bbs2	bbs2
bbs4	bbs4
bbs5	bbs5
bbs7	bbs7
bbs9	bbs9
bbx	bbx
bcam	bcam
bcap29	bcap29
bcap31	bcap31
bcar1	bcar1
bcar3	bcar3
bcas2	bcas2
bcas3	bcas3
bcas3os2	bcas3os2
bcat2	bcat2
bccip	bccip
bcdin3d	bcdin3d
bche	bche
bckdha	bckdha
bckdhb	bckdhb
bckdk	bckdk
bcl10	bcl10
bcl11a	bcl11a
bcl2	bcl2
bcl2a1a	bcl2a1a
bcl2a1b	bcl2a1b
bcl2a1c	bcl2a1c
bcl2a1d	bcl2a1d
bcl2l1	bcl2l1
bcl2l11	bcl2l11
bcl2l12	bcl2l12
bcl2l13	bcl2l13
bcl2l14	bcl2l14
bcl2l2	bcl2l2
bcl3	bcl3
bcl6	bcl6
bcl6b	bcl6b
bcl7a	bcl7a
bcl7b	bcl7b
bcl7c	bcl7c
bcl9	bcl9
bcl9l	bcl9l
bclaf1	bclaf1
bco1	bco1
bco2	bco2
bcor	bcor
bcorl1	bcorl1
bcr	bcr
bcs1l	bcs1l
bdh1	bdh1
bdh2	bdh2
bdnf	bdnf
bdp1	bdp1
bean1	bean1
becn1	becn1
bend3	bend3
bend4	bend4
bend6	bend6
bend7	bend7
bet1	bet1
bet1l	bet1l
bex1	bex1
bex2	bex2
bex4	bex4
bfar	bfar
bfsp2	bfsp2
bglap3	bglap3
bgn	bgn
bhlha15	bhlha15
bhlhb9	bhlhb9
bhlhe40	bhlhe40
bhlhe41	bhlhe41
bhmt	bhmt
bhmt2	bhmt2
bicc1	bicc1
bicd1	bicd1
bicd2	bicd2
bid	bid
bik	bik
bin1	bin1
bin2	bin2
bin3	bin3
birc2	birc2
birc3	birc3
birc5	birc5
birc6	birc6
bivm	bivm
blcap	blcap
blk	blk
blm	blm
blmh	blmh
blnk	blnk
bloc1s1	bloc1s1
bloc1s2	bloc1s2
bloc1s3	bloc1s3
bloc1s4	bloc1s4
bloc1s5	bloc1s5
bloc1s6	bloc1s6
bloc1s6os	bloc1s6os
bloodlinc	bloodlinc
blvra	blvra
blvrb	blvrb
blzf1	blzf1
bmf	bmf
bmi1	bmi1
bmp1	bmp1
bmp10	bmp10
bmp2	bmp2
bmp2k	bmp2k
bmp4	bmp4
bmp5	bmp5
bmp6	bmp6
bmp7	bmp7
bmper	bmper
bmpr1a	bmpr1a
bmpr2	bmpr2
bms1	bms1
bmyc	bmyc
bnip1	bnip1
bnip2	bnip2
bnip3	bnip3
bnip3l	bnip3l
bod1	bod1
bod1l	bod1l
bok	bok
bola1	bola1
bola2	bola2
bola3	bola3
bop1	bop1
bora	bora
borcs5	borcs5
borcs6	borcs6
borcs7	borcs7
borcs8	borcs8
bpgm	bpgm
bphl	bphl
bpnt1	bpnt1
bptf	bptf
braf	braf
brap	brap
brat1	brat1
brca1	brca1
brca2	brca2
brcc3	brcc3
brd1	brd1
brd2	brd2
brd3	brd3
brd4	brd4
brd7	brd7
brd8	brd8
brd9	brd9
brdt	brdt
bre	bre
brf1	brf1
brf2	brf2
bri3	bri3
bri3bp	bri3bp
brip1	brip1
brip1os	brip1os
brix1	brix1
brk1	brk1
brms1	brms1
brms1l	brms1l
brox	brox
brpf1	brpf1
brpf3	brpf3
brwd1	brwd1
brwd3	brwd3
bscl2	bscl2
bsdc1	bsdc1
bsg	bsg
bspry	bspry
bst2	bst2
btaf1	btaf1
btbd1	btbd1
btbd10	btbd10
btbd11	btbd11
btbd19	btbd19
btbd2	btbd2
btbd3	btbd3
btbd6	btbd6
btbd7	btbd7
btbd8	btbd8
btbd9	btbd9
btc	btc
btd	btd
btf3	btf3
btf3l4	btf3l4
btg1	btg1
btg2	btg2
btg3	btg3
btk	btk
btla	btla
btnl9	btnl9
btrc	btrc
bub1	bub1
bub1b	bub1b
bub3	bub3
bud13	bud13
bud31	bud31
bvht	bvht
bysl	bysl
bzw1	bzw1
bzw2	bzw2
c030010l15rik	c030010l15rik
c030014i23rik	c030014i23rik
c030034i22rik	c030034i22rik
c030037d09rik	c030037d09rik
c030039l03rik	c030039l03rik
c130013h08rik	c130013h08rik
c130026i21rik	c130026i21rik
c130050o18rik	c130050o18rik
c130074g19rik	c130074g19rik
c130080g10rik	c130080g10rik
c1d	c1d
c1galt1	c1galt1
c1galt1c1	c1galt1c1
c1qa	c1qa
c1qb	c1qb
c1qbp	c1qbp
c1qc	c1qc
c1qtnf1	c1qtnf1
c1qtnf2	c1qtnf2
c1qtnf3	c1qtnf3
c1qtnf4	c1qtnf4
c1qtnf6	c1qtnf6
c1qtnf7	c1qtnf7
c1qtnf9	c1qtnf9
c1ra	c1ra
c1rb	c1rb
c1rl	c1rl
c1s1	c1s1
c1s2	c1s2
c2	c2
c230035i16rik	c230035i16rik
c230037l18rik	c230037l18rik
c2cd2	c2cd2
c2cd2l	c2cd2l
c2cd3	c2cd3
c2cd4d	c2cd4d
c2cd5	c2cd5
c3	c3
c330002g04rik	c330002g04rik
c330006a16rik	c330006a16rik
c330007p06rik	c330007p06rik
c330011m18rik	c330011m18rik
c330013e15rik	c330013e15rik
c330013j21rik	c330013j21rik
c330018d20rik	c330018d20rik
c330021f23rik	c330021f23rik
c330022c24rik	c330022c24rik
c330027c09rik	c330027c09rik
c3ar1	c3ar1
c430042m11rik	c430042m11rik
c4b	c4b
c4bp	c4bp
c5ar1	c5ar1
c5ar2	c5ar2
c6	c6
c730034f03rik	c730034f03rik
c730036e19rik	c730036e19rik
c77080	c77080
c87436	c87436
c8a	c8a
c8b	c8b
c8g	c8g
c9	c9
c920006o11rik	c920006o11rik
c920021l13rik	c920021l13rik
caaa01147332.1	caaa01147332.1
caap1	caap1
cab39	cab39
cab39l	cab39l
cabin1	cabin1
cables1	cables1
cables2	cables2
cabp2	cabp2
cabp4	cabp4
cabp7	cabp7
cabyr	cabyr
cacfd1	cacfd1
cachd1	cachd1
cacna1a	cacna1a
cacna1d	cacna1d
cacna1f	cacna1f
cacna2d1	cacna2d1
cacnb2	cacnb2
cacnb4	cacnb4
cacng1	cacng1
cacng2	cacng2
cacng7	cacng7
cactin	cactin
cacul1	cacul1
cacybp	cacybp
cad	cad
cadm1	cadm1
cadm3	cadm3
cadm4	cadm4
cadps2	cadps2
cage1	cage1
calb1	calb1
calcoco1	calcoco1
calcrl	calcrl
cald1	cald1
calhm2	calhm2
calm1	calm1
calm2	calm2
calm3	calm3
calml3	calml3
calml4	calml4
caln1	caln1
calr	calr
calr3	calr3
calu	calu
caly	caly
camk1	camk1
camk1d	camk1d
camk2b	camk2b
camk2d	camk2d
camk2g	camk2g
camk2n1	camk2n1
camk2n2	camk2n2
camk4	camk4
camkk1	camkk1
camkk2	camkk2
camkmt	camkmt
caml	caml
camsap1	camsap1
camsap2	camsap2
camsap3	camsap3
camta1	camta1
camta2	camta2
cand1	cand1
cand2	cand2
cant1	cant1
canx	canx
cap1	cap1
capg	capg
capn1	capn1
capn10	capn10
capn11	capn11
capn12	capn12
capn15	capn15
capn2	capn2
capn3	capn3
capn5	capn5
capn7	capn7
capn8	capn8
capns1	capns1
caprin1	caprin1
caprin2	caprin2
capsl	capsl
capza1	capza1
capza2	capza2
capzb	capzb
car1	car1
car11	car11
car13	car13
car14	car14
car2	car2
car3	car3
car5a	car5a
car5b	car5b
car7	car7
car8	car8
car9	car9
card10	card10
card11	card11
card14	card14
card19	card19
card6	card6
carf	carf
carhsp1	carhsp1
carkd	carkd
carm1	carm1
carnmt1	carnmt1
carns1	carns1
cars	cars
cars2	cars2
casc3	casc3
casc4	casc4
casc5	casc5
casd1	casd1
cask	cask
caskin2	caskin2
casp1	casp1
casp12	casp12
casp2	casp2
casp3	casp3
casp4	casp4
casp6	casp6
casp7	casp7
casp8	casp8
casp8ap2	casp8ap2
casp9	casp9
cast	cast
casz1	casz1
cat	cat
catsper2	catsper2
catsper3	catsper3
catsperd	catsperd
cav1	cav1
cav2	cav2
cbarp	cbarp
cbfa2t2	cbfa2t2
cbfa2t3	cbfa2t3
cbfb	cbfb
cbl	cbl
cblb	cblb
cblc	cblc
cbll1	cbll1
cbln3	cbln3
cbr1	cbr1
cbr3	cbr3
cbr4	cbr4
cbs	cbs
cbwd1	cbwd1
cbx1	cbx1
cbx2	cbx2
cbx3	cbx3
cbx4	cbx4
cbx5	cbx5
cbx6	cbx6
cbx7	cbx7
cbx8	cbx8
cby1	cby1
cc2d1a	cc2d1a
cc2d1b	cc2d1b
cc2d2a	cc2d2a
cc2d2b	cc2d2b
ccar1	ccar1
ccar2	ccar2
ccbe1	ccbe1
ccbl1	ccbl1
ccbl2	ccbl2
ccdc102a	ccdc102a
ccdc103	ccdc103
ccdc106	ccdc106
ccdc107	ccdc107
ccdc109b	ccdc109b
ccdc112	ccdc112
ccdc115	ccdc115
ccdc117	ccdc117
ccdc12	ccdc12
ccdc120	ccdc120
ccdc122	ccdc122
ccdc124	ccdc124
ccdc125	ccdc125
ccdc126	ccdc126
ccdc127	ccdc127
ccdc130	ccdc130
ccdc134	ccdc134
ccdc137	ccdc137
ccdc138	ccdc138
ccdc14	ccdc14
ccdc141	ccdc141
ccdc142os	ccdc142os
ccdc146	ccdc146
ccdc148	ccdc148
ccdc149	ccdc149
ccdc15	ccdc15
ccdc151	ccdc151
ccdc157	ccdc157
ccdc158	ccdc158
ccdc159	ccdc159
ccdc160	ccdc160
ccdc162	ccdc162
ccdc163	ccdc163
ccdc166	ccdc166
ccdc167	ccdc167
ccdc169	ccdc169
ccdc17	ccdc17
ccdc171	ccdc171
ccdc173	ccdc173
ccdc174	ccdc174
ccdc18	ccdc18
ccdc180	ccdc180
ccdc181	ccdc181
ccdc186	ccdc186
ccdc189	ccdc189
ccdc191	ccdc191
ccdc22	ccdc22
ccdc24	ccdc24
ccdc25	ccdc25
ccdc28a	ccdc28a
ccdc28b	ccdc28b
ccdc3	ccdc3
ccdc30	ccdc30
ccdc32	ccdc32
ccdc34	ccdc34
ccdc36	ccdc36
ccdc38	ccdc38
ccdc43	ccdc43
ccdc47	ccdc47
ccdc50	ccdc50
ccdc51	ccdc51
ccdc53	ccdc53
ccdc57	ccdc57
ccdc58	ccdc58
ccdc59	ccdc59
ccdc6	ccdc6
ccdc61	ccdc61
ccdc62	ccdc62
ccdc63	ccdc63
ccdc64	ccdc64
ccdc66	ccdc66
ccdc67	ccdc67
ccdc68	ccdc68
ccdc69	ccdc69
ccdc71	ccdc71
ccdc71l	ccdc71l
ccdc73	ccdc73
ccdc77	ccdc77
ccdc8	ccdc8
ccdc80	ccdc80
ccdc82	ccdc82
ccdc84	ccdc84
ccdc85b	ccdc85b
ccdc86	ccdc86
ccdc88a	ccdc88a
ccdc88b	ccdc88b
ccdc89	ccdc89
ccdc9	ccdc9
ccdc90b	ccdc90b
ccdc91	ccdc91
ccdc93	ccdc93
ccdc94	ccdc94
ccdc96	ccdc96
ccdc97	ccdc97
cchcr1	cchcr1
ccl12	ccl12
ccl17	ccl17
ccl19	ccl19
ccl2	ccl2
ccl24	ccl24
ccl25	ccl25
ccl27a	ccl27a
ccl27a.1	ccl27a.1
ccl27a.2	ccl27a.2
ccl27b	ccl27b
ccl3	ccl3
ccl4	ccl4
ccl5	ccl5
ccl6	ccl6
ccl7	ccl7
ccl8	ccl8
ccl9	ccl9
ccm2	ccm2
ccm2l	ccm2l
ccna2	ccna2
ccnb1	ccnb1
ccnb2	ccnb2
ccnc	ccnc
ccnd1	ccnd1
ccnd2	ccnd2
ccnd3	ccnd3
ccndbp1	ccndbp1
ccne1	ccne1
ccne2	ccne2
ccnf	ccnf
ccng1	ccng1
ccng2	ccng2
ccnh	ccnh
ccni	ccni
ccnj	ccnj
ccnk	ccnk
ccnl1	ccnl1
ccnl2	ccnl2
ccno	ccno
ccnt1	ccnt1
ccnt2	ccnt2
ccny	ccny
ccnyl1	ccnyl1
ccp110	ccp110
ccpg1	ccpg1
ccpg1os	ccpg1os
ccr1	ccr1
ccr2	ccr2
ccr3	ccr3
ccr5	ccr5
ccr7	ccr7
ccr9	ccr9
ccrl2	ccrl2
ccs	ccs
ccsap	ccsap
ccser2	ccser2
cct2	cct2
cct3	cct3
cct4	cct4
cct5	cct5
cct6b	cct6b
cct7	cct7
cct8	cct8
ccz1	ccz1
cd14	cd14
cd151	cd151
cd160	cd160
cd163	cd163
cd164	cd164
cd164l2	cd164l2
cd180	cd180
cd19	cd19
cd1d1	cd1d1
cd2	cd2
cd200	cd200
cd200r1	cd200r1
cd200r3	cd200r3
cd200r4	cd200r4
cd207	cd207
cd209a	cd209a
cd209b	cd209b
cd209d	cd209d
cd209f	cd209f
cd209g	cd209g
cd22	cd22
cd226	cd226
cd244	cd244
cd247	cd247
cd248	cd248
cd24a	cd24a
cd27	cd27
cd274	cd274
cd276	cd276
cd28	cd28
cd2ap	cd2ap
cd2bp2	cd2bp2
cd300a	cd300a
cd300c	cd300c
cd300e	cd300e
cd300lb	cd300lb
cd300ld	cd300ld
cd300lf	cd300lf
cd300lg	cd300lg
cd302	cd302
cd320	cd320
cd33	cd33
cd34	cd34
cd36	cd36
cd37	cd37
cd38	cd38
cd3d	cd3d
cd3e	cd3e
cd3eap	cd3eap
cd3g	cd3g
cd4	cd4
cd40	cd40
cd44	cd44
cd46	cd46
cd47	cd47
cd48	cd48
cd52	cd52
cd53	cd53
cd55	cd55
cd59a	cd59a
cd59b	cd59b
cd5l	cd5l
cd63	cd63
cd68	cd68
cd69	cd69
cd7	cd7
cd72	cd72
cd74	cd74
cd79a	cd79a
cd79b	cd79b
cd80	cd80
cd81	cd81
cd82	cd82
cd83	cd83
cd84	cd84
cd86	cd86
cd8a	cd8a
cd8b1	cd8b1
cd9	cd9
cd93	cd93
cd99l2	cd99l2
cda	cda
cdadc1	cdadc1
cdan1	cdan1
cdc123	cdc123
cdc14a	cdc14a
cdc14b	cdc14b
cdc16	cdc16
cdc20	cdc20
cdc23	cdc23
cdc25a	cdc25a
cdc25b	cdc25b
cdc25c	cdc25c
cdc26	cdc26
cdc27	cdc27
cdc34	cdc34
cdc34b	cdc34b
cdc37	cdc37
cdc37l1	cdc37l1
cdc40	cdc40
cdc42	cdc42
cdc42bpa	cdc42bpa
cdc42bpb	cdc42bpb
cdc42bpg	cdc42bpg
cdc42ep1	cdc42ep1
cdc42ep2	cdc42ep2
cdc42ep3	cdc42ep3
